Run	Real_ratio	Bp	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
421	1.8700	100	DNA_replication_origin	4600	30395652	200	4.35	1060190	3.49	1.2465	41	56	324	
421	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	500	10.87	3982302	13.10	0.8296	9	0	412	*
421	1.0195	100	gene	4600	30395652	2987	64.93	16021470	52.71	1.2319	181	0	240	
421	1.1000	100	open_chromatin_state_1	4600	30395652	759	16.50	3453741	11.36	1.4521	165	0	256	
421	2.3983	100	open_chromatin_state_2	4600	30395652	461	10.02	3100189	10.20	0.9826	0	0	421	*****
421	0.7004	100	open_chromatin_state_3	4600	30395652	552	12.00	3122298	10.27	1.1682	296	1	124	
421	0.9681	100	open_chromatin_state_4	4600	30395652	300	6.52	4778100	15.72	0.4149	221	21	179	
421	0.8966	100	open_chromatin_state_5	4600	30395652	800	17.39	4421650	14.55	1.1955	240	34	147	
421	0.7982	100	open_chromatin_state_6	4600	30395652	280	6.09	3311490	10.89	0.5587	267	43	111	
421	0.7790	100	open_chromatin_state_7	4600	30395652	648	14.09	3129852	10.30	1.3681	299	0	122	
421	1.1013	100	open_chromatin_state_8	4600	30395652	500	10.87	2399950	7.90	1.3766	140	52	229	
421	0.2468	100	open_chromatin_state_9	4600	30395652	300	6.52	2676900	8.81	0.7405	384	33	4	**
421	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	127	294	0	
421	0.6901	100	satellite	4600	30395652	314	6.83	1905265	6.27	1.0890	302	4	115	
421	0.7153	100	transposable_element	4600	30395652	300	6.52	5072030	16.69	0.3908	331	0	90	
422	1.8700	100	DNA_replication_origin	4600	30395652	100	2.17	1060290	3.49	0.6232	41	56	325	
422	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	826	17.96	3981976	13.10	1.3707	9	0	413	*
422	1.0195	100	gene	4600	30395652	1934	42.04	16022523	52.71	0.7976	181	0	241	
422	1.1000	100	open_chromatin_state_1	4600	30395652	479	10.41	3454021	11.36	0.9164	165	0	257	
422	2.3983	100	open_chromatin_state_2	4600	30395652	496	10.78	3100154	10.20	1.0572	0	0	422	*****
422	0.7004	100	open_chromatin_state_3	4600	30395652	515	11.20	3122335	10.27	1.0899	297	1	124	
422	0.9681	100	open_chromatin_state_4	4600	30395652	997	21.67	4777403	15.72	1.3790	222	21	179	
422	0.8966	100	open_chromatin_state_5	4600	30395652	500	10.87	4421950	14.55	0.7472	240	34	148	
422	0.7982	100	open_chromatin_state_6	4600	30395652	626	13.61	3311144	10.89	1.2493	268	43	111	
422	0.7790	100	open_chromatin_state_7	4600	30395652	432	9.39	3130068	10.30	0.9120	300	0	122	
422	1.1013	100	open_chromatin_state_8	4600	30395652	455	9.89	2399995	7.90	1.2527	141	52	229	
422	0.2468	100	open_chromatin_state_9	4600	30395652	100	2.17	2677100	8.81	0.2468	384	34	4	**
422	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	127	295	0	
422	0.6901	100	satellite	4600	30395652	363	7.89	1905216	6.27	1.2590	303	4	115	
422	0.7153	100	transposable_element	4600	30395652	843	18.33	5071487	16.68	1.0984	332	0	90	
423	1.8700	100	DNA_replication_origin	4600	30395652	0	0.00	1060390	3.49	0.0000	41	56	326	
423	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	427	9.28	3982375	13.10	0.7085	9	0	414	*
423	1.0195	100	gene	4600	30395652	2565	55.76	16021892	52.71	1.0579	182	0	241	
423	1.1000	100	open_chromatin_state_1	4600	30395652	409	8.89	3454091	11.36	0.7824	165	0	258	
423	2.3983	100	open_chromatin_state_2	4600	30395652	608	13.22	3100042	10.20	1.2960	0	0	423	*****
423	0.7004	100	open_chromatin_state_3	4600	30395652	550	11.96	3122300	10.27	1.1640	298	1	124	
423	0.9681	100	open_chromatin_state_4	4600	30395652	800	17.39	4777600	15.72	1.1065	223	21	179	
423	0.8966	100	open_chromatin_state_5	4600	30395652	800	17.39	4421650	14.55	1.1955	241	34	148	
423	0.7982	100	open_chromatin_state_6	4600	30395652	233	5.07	3311537	10.89	0.4649	268	43	112	
423	0.7790	100	open_chromatin_state_7	4600	30395652	700	15.22	3129800	10.30	1.4779	301	0	122	
423	1.1013	100	open_chromatin_state_8	4600	30395652	100	2.17	2400350	7.90	0.2753	141	52	230	
423	0.2468	100	open_chromatin_state_9	4600	30395652	400	8.70	2676800	8.81	0.9874	385	34	4	**
423	0.0000	100	pseudogene	4600	30395652	100	2.17	225403	0.74	2.9315	128	295	0	
423	0.6901	100	satellite	4600	30395652	184	4.00	1905395	6.27	0.6381	303	4	116	
423	0.7153	100	transposable_element	4600	30395652	1000	21.74	5071330	16.68	1.3030	333	0	90	
424	1.8700	100	DNA_replication_origin	4600	30395652	100	2.17	1060290	3.49	0.6232	41	56	327	
424	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	645	14.02	3982157	13.10	1.0703	9	0	415	*
424	1.0195	100	gene	4600	30395652	2841	61.76	16021616	52.71	1.1717	183	0	241	
424	1.1000	100	open_chromatin_state_1	4600	30395652	501	10.89	3453999	11.36	0.9584	165	0	259	
424	2.3983	100	open_chromatin_state_2	4600	30395652	590	12.83	3100060	10.20	1.2576	0	0	424	*****
424	0.7004	100	open_chromatin_state_3	4600	30395652	571	12.41	3122279	10.27	1.2084	299	1	124	
424	0.9681	100	open_chromatin_state_4	4600	30395652	1038	22.57	4777362	15.72	1.4357	224	21	179	
424	0.8966	100	open_chromatin_state_5	4600	30395652	300	6.52	4422150	14.55	0.4483	241	34	149	
424	0.7982	100	open_chromatin_state_6	4600	30395652	600	13.04	3311170	10.89	1.1974	269	43	112	
424	0.7790	100	open_chromatin_state_7	4600	30395652	500	10.87	3130000	10.30	1.0556	302	0	122	
424	1.1013	100	open_chromatin_state_8	4600	30395652	186	4.04	2400264	7.90	0.5120	141	52	231	
424	0.2468	100	open_chromatin_state_9	4600	30395652	314	6.83	2676886	8.81	0.7751	386	34	4	**
424	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	128	296	0	
424	0.6901	100	satellite	4600	30395652	218	4.74	1905361	6.27	0.7560	304	4	116	
424	0.7153	100	transposable_element	4600	30395652	961	20.89	5071369	16.68	1.2521	334	0	90	
425	1.8700	100	DNA_replication_origin	4600	30395652	600	13.04	1059790	3.49	3.7410	42	56	327	
425	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	603	13.11	3982199	13.10	1.0006	9	0	416	*
425	1.0195	100	gene	4600	30395652	2787	60.59	16021670	52.71	1.1494	184	0	241	
425	1.1000	100	open_chromatin_state_1	4600	30395652	700	15.22	3453800	11.36	1.3392	166	0	259	
425	2.3983	100	open_chromatin_state_2	4600	30395652	500	10.87	3100150	10.20	1.0657	0	0	425	*****
425	0.7004	100	open_chromatin_state_3	4600	30395652	600	13.04	3122250	10.27	1.2698	300	1	124	
425	0.9681	100	open_chromatin_state_4	4600	30395652	300	6.52	4778100	15.72	0.4149	224	21	180	
425	0.8966	100	open_chromatin_state_5	4600	30395652	900	19.57	4421550	14.55	1.3450	242	34	149	
425	0.7982	100	open_chromatin_state_6	4600	30395652	300	6.52	3311470	10.89	0.5986	269	43	113	
425	0.7790	100	open_chromatin_state_7	4600	30395652	600	13.04	3129900	10.30	1.2667	303	0	122	
425	1.1013	100	open_chromatin_state_8	4600	30395652	400	8.70	2400050	7.90	1.1013	141	53	231	
425	0.2468	100	open_chromatin_state_9	4600	30395652	300	6.52	2676900	8.81	0.7405	387	34	4	**
425	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	128	297	0	
425	0.6901	100	satellite	4600	30395652	197	4.28	1905382	6.27	0.6832	304	4	117	
425	0.7153	100	transposable_element	4600	30395652	870	18.91	5071460	16.68	1.1335	335	0	90	
426	1.8700	100	DNA_replication_origin	4600	30395652	100	2.17	1060290	3.49	0.6232	42	56	328	
426	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	472	10.26	3982330	13.10	0.7832	9	0	417	*
426	1.0195	100	gene	4600	30395652	1588	34.52	16022869	52.71	0.6549	184	0	242	
426	1.1000	100	open_chromatin_state_1	4600	30395652	500	10.87	3454000	11.36	0.9565	166	0	260	
426	2.3983	100	open_chromatin_state_2	4600	30395652	600	13.04	3100050	10.20	1.2789	0	0	426	*****
426	0.7004	100	open_chromatin_state_3	4600	30395652	105	2.28	3122745	10.27	0.2222	300	1	125	
426	0.9681	100	open_chromatin_state_4	4600	30395652	800	17.39	4777600	15.72	1.1065	225	21	180	
426	0.8966	100	open_chromatin_state_5	4600	30395652	600	13.04	4421850	14.55	0.8966	242	35	149	
426	0.7982	100	open_chromatin_state_6	4600	30395652	653	14.20	3311117	10.89	1.3031	270	43	113	
426	0.7790	100	open_chromatin_state_7	4600	30395652	142	3.09	3130358	10.30	0.2997	303	0	123	
426	1.1013	100	open_chromatin_state_8	4600	30395652	660	14.35	2399790	7.90	1.8173	142	53	231	
426	0.2468	100	open_chromatin_state_9	4600	30395652	540	11.74	2676660	8.81	1.3331	388	34	4	**
426	0.0000	100	pseudogene	4600	30395652	100	2.17	225403	0.74	2.9315	129	297	0	
426	0.6901	100	satellite	4600	30395652	265	5.76	1905314	6.27	0.9190	305	4	117	
426	0.7153	100	transposable_element	4600	30395652	1235	26.85	5071095	16.68	1.6092	336	0	90	
427	1.8700	100	DNA_replication_origin	4600	30395652	0	0.00	1060390	3.49	0.0000	42	56	329	
427	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	417	9.07	3982385	13.10	0.6919	9	0	418	*
427	1.0195	100	gene	4600	30395652	3000	65.22	16021457	52.71	1.2373	185	0	242	
427	1.1000	100	open_chromatin_state_1	4600	30395652	584	12.70	3453916	11.36	1.1173	167	0	260	
427	2.3983	100	open_chromatin_state_2	4600	30395652	572	12.43	3100078	10.20	1.2192	0	0	427	*****
427	0.7004	100	open_chromatin_state_3	4600	30395652	616	13.39	3122234	10.27	1.3037	301	1	125	
427	0.9681	100	open_chromatin_state_4	4600	30395652	828	18.00	4777572	15.72	1.1452	226	21	180	
427	0.8966	100	open_chromatin_state_5	4600	30395652	300	6.52	4422150	14.55	0.4483	242	35	150	
427	0.7982	100	open_chromatin_state_6	4600	30395652	500	10.87	3311270	10.89	0.9978	271	43	113	
427	0.7790	100	open_chromatin_state_7	4600	30395652	400	8.70	3130100	10.30	0.8444	304	0	123	
427	1.1013	100	open_chromatin_state_8	4600	30395652	467	10.15	2399983	7.90	1.2858	143	53	231	
427	0.2468	100	open_chromatin_state_9	4600	30395652	333	7.24	2676867	8.81	0.8220	389	34	4	**
427	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	129	298	0	
427	0.6901	100	satellite	4600	30395652	258	5.61	1905321	6.27	0.8948	306	4	117	
427	0.7153	100	transposable_element	4600	30395652	800	17.39	5071530	16.69	1.0423	337	0	90	
428	1.8700	100	DNA_replication_origin	4600	30395652	100	2.17	1060290	3.49	0.6232	42	56	330	
428	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	1043	22.67	3981759	13.10	1.7309	9	0	419	*
428	1.0195	100	gene	4600	30395652	2721	59.15	16021736	52.71	1.1222	186	0	242	
428	1.1000	100	open_chromatin_state_1	4600	30395652	914	19.87	3453586	11.36	1.7488	168	0	260	
428	2.3983	100	open_chromatin_state_2	4600	30395652	243	5.28	3100407	10.20	0.5179	0	0	428	*****
428	0.7004	100	open_chromatin_state_3	4600	30395652	443	9.63	3122407	10.27	0.9375	302	1	125	
428	0.9681	100	open_chromatin_state_4	4600	30395652	900	19.57	4777500	15.72	1.2448	227	21	180	
428	0.8966	100	open_chromatin_state_5	4600	30395652	500	10.87	4421950	14.55	0.7472	242	35	151	
428	0.7982	100	open_chromatin_state_6	4600	30395652	800	17.39	3310970	10.89	1.5966	272	43	113	
428	0.7790	100	open_chromatin_state_7	4600	30395652	300	6.52	3130200	10.30	0.6333	304	0	124	
428	1.1013	100	open_chromatin_state_8	4600	30395652	361	7.85	2400089	7.90	0.9939	143	53	232	
428	0.2468	100	open_chromatin_state_9	4600	30395652	139	3.02	2677061	8.81	0.3431	390	34	4	**
428	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	129	299	0	
428	0.6901	100	satellite	4600	30395652	287	6.24	1905292	6.27	0.9953	307	4	117	
428	0.7153	100	transposable_element	4600	30395652	542	11.78	5071788	16.69	0.7061	337	0	91	
429	1.8700	100	DNA_replication_origin	4600	30395652	200	4.35	1060190	3.49	1.2465	42	56	331	
429	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	979	21.28	3981823	13.10	1.6246	9	0	420	*
429	1.0195	100	gene	4600	30395652	3100	67.39	16021357	52.71	1.2785	187	0	242	
429	1.1000	100	open_chromatin_state_1	4600	30395652	300	6.52	3454200	11.36	0.5739	168	0	261	
429	2.3983	100	open_chromatin_state_2	4600	30395652	637	13.85	3100013	10.20	1.3578	0	0	429	*****
429	0.7004	100	open_chromatin_state_3	4600	30395652	514	11.17	3122336	10.27	1.0878	303	1	125	
429	0.9681	100	open_chromatin_state_4	4600	30395652	504	10.96	4777896	15.72	0.6970	227	21	181	
429	0.8966	100	open_chromatin_state_5	4600	30395652	700	15.22	4421750	14.55	1.0461	243	35	151	
429	0.7982	100	open_chromatin_state_6	4600	30395652	845	18.37	3310925	10.89	1.6864	273	43	113	
429	0.7790	100	open_chromatin_state_7	4600	30395652	400	8.70	3130100	10.30	0.8444	305	0	124	
429	1.1013	100	open_chromatin_state_8	4600	30395652	600	13.04	2399850	7.90	1.6520	144	53	232	
429	0.2468	100	open_chromatin_state_9	4600	30395652	100	2.17	2677100	8.81	0.2468	390	35	4	**
429	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	129	300	0	
429	0.6901	100	satellite	4600	30395652	164	3.57	1905415	6.27	0.5687	307	4	118	
429	0.7153	100	transposable_element	4600	30395652	372	8.09	5071958	16.69	0.4846	337	0	92	
430	1.8700	100	DNA_replication_origin	4600	30395652	62	1.35	1060328	3.49	0.3864	42	56	332	
430	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	470	10.22	3982332	13.10	0.7799	9	0	421	*
430	1.0195	100	gene	4600	30395652	2589	56.28	16021868	52.71	1.0678	188	0	242	
430	1.1000	100	open_chromatin_state_1	4600	30395652	300	6.52	3454200	11.36	0.5739	168	0	262	
430	2.3983	100	open_chromatin_state_2	4600	30395652	401	8.72	3100249	10.20	0.8547	0	0	430	*****
430	0.7004	100	open_chromatin_state_3	4600	30395652	500	10.87	3122350	10.27	1.0581	304	1	125	
430	0.9681	100	open_chromatin_state_4	4600	30395652	400	8.70	4778000	15.72	0.5532	227	21	182	
430	0.8966	100	open_chromatin_state_5	4600	30395652	499	10.85	4421951	14.55	0.7457	243	35	152	
430	0.7982	100	open_chromatin_state_6	4600	30395652	800	17.39	3310970	10.89	1.5966	274	43	113	
430	0.7790	100	open_chromatin_state_7	4600	30395652	400	8.70	3130100	10.30	0.8444	306	0	124	
430	1.1013	100	open_chromatin_state_8	4600	30395652	400	8.70	2400050	7.90	1.1013	144	54	232	
430	0.2468	100	open_chromatin_state_9	4600	30395652	900	19.57	2676300	8.80	2.2221	391	35	4	**
430	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	129	301	0	
430	0.6901	100	satellite	4600	30395652	427	9.28	1905152	6.27	1.4810	308	4	118	
430	0.7153	100	transposable_element	4600	30395652	900	19.57	5071430	16.68	1.1726	338	0	92	
431	1.8700	100	DNA_replication_origin	4600	30395652	120	2.61	1060270	3.49	0.7479	42	56	333	
431	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	379	8.24	3982423	13.10	0.6288	9	0	422	*
431	1.0195	100	gene	4600	30395652	1794	39.00	16022663	52.71	0.7398	188	0	243	
431	1.1000	100	open_chromatin_state_1	4600	30395652	294	6.39	3454206	11.36	0.5624	168	0	263	
431	2.3983	100	open_chromatin_state_2	4600	30395652	437	9.50	3100213	10.20	0.9314	0	0	431	*****
431	0.7004	100	open_chromatin_state_3	4600	30395652	300	6.52	3122550	10.27	0.6348	304	1	126	
431	0.9681	100	open_chromatin_state_4	4600	30395652	608	13.22	4777792	15.72	0.8409	227	21	183	
431	0.8966	100	open_chromatin_state_5	4600	30395652	500	10.87	4421950	14.55	0.7472	243	35	153	
431	0.7982	100	open_chromatin_state_6	4600	30395652	902	19.61	3310868	10.89	1.8002	275	43	113	
431	0.7790	100	open_chromatin_state_7	4600	30395652	159	3.46	3130341	10.30	0.3356	306	0	125	
431	1.1013	100	open_chromatin_state_8	4600	30395652	700	15.22	2399750	7.90	1.9275	145	54	232	
431	0.2468	100	open_chromatin_state_9	4600	30395652	700	15.22	2676500	8.81	1.7282	392	35	4	**
431	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	129	302	0	
431	0.6901	100	satellite	4600	30395652	496	10.78	1905083	6.27	1.7204	309	4	118	
431	0.7153	100	transposable_element	4600	30395652	927	20.15	5071403	16.68	1.2078	339	0	92	
432	1.8700	100	DNA_replication_origin	4600	30395652	200	4.35	1060190	3.49	1.2465	42	56	334	
432	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	1059	23.02	3981743	13.10	1.7574	9	0	423	*
432	1.0195	100	gene	4600	30395652	2306	50.13	16022151	52.71	0.9510	188	0	244	
432	1.1000	100	open_chromatin_state_1	4600	30395652	573	12.46	3453927	11.36	1.0962	168	0	264	
432	2.3983	100	open_chromatin_state_2	4600	30395652	426	9.26	3100224	10.20	0.9080	0	0	432	*****
432	0.7004	100	open_chromatin_state_3	4600	30395652	434	9.43	3122416	10.27	0.9184	305	1	126	
432	0.9681	100	open_chromatin_state_4	4600	30395652	788	17.13	4777612	15.72	1.0899	228	21	183	
432	0.8966	100	open_chromatin_state_5	4600	30395652	800	17.39	4421650	14.55	1.1955	244	35	153	
432	0.7982	100	open_chromatin_state_6	4600	30395652	579	12.59	3311191	10.89	1.1554	276	43	113	
432	0.7790	100	open_chromatin_state_7	4600	30395652	400	8.70	3130100	10.30	0.8444	307	0	125	
432	1.1013	100	open_chromatin_state_8	4600	30395652	200	4.35	2400250	7.90	0.5506	145	54	233	
432	0.2468	100	open_chromatin_state_9	4600	30395652	400	8.70	2676800	8.81	0.9874	393	35	4	**
432	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	129	303	0	
432	0.6901	100	satellite	4600	30395652	258	5.61	1905321	6.27	0.8948	310	4	118	
432	0.7153	100	transposable_element	4600	30395652	694	15.09	5071636	16.69	0.9042	340	0	92	
433	1.8700	100	DNA_replication_origin	4600	30395652	100	2.17	1060290	3.49	0.6232	42	56	335	
433	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	271	5.89	3982531	13.10	0.4496	9	0	424	*
433	1.0195	100	gene	4600	30395652	2353	51.15	16022104	52.71	0.9704	188	0	245	
433	1.1000	100	open_chromatin_state_1	4600	30395652	600	13.04	3453900	11.36	1.1479	169	0	264	
433	2.3983	100	open_chromatin_state_2	4600	30395652	300	6.52	3100350	10.20	0.6394	0	0	433	*****
433	0.7004	100	open_chromatin_state_3	4600	30395652	364	7.91	3122486	10.27	0.7703	306	1	126	
433	0.9681	100	open_chromatin_state_4	4600	30395652	424	9.22	4777976	15.72	0.5864	228	21	184	
433	0.8966	100	open_chromatin_state_5	4600	30395652	400	8.70	4422050	14.55	0.5977	244	35	154	
433	0.7982	100	open_chromatin_state_6	4600	30395652	378	8.22	3311392	10.89	0.7543	276	43	114	
433	0.7790	100	open_chromatin_state_7	4600	30395652	734	15.96	3129766	10.30	1.5497	308	0	125	
433	1.1013	100	open_chromatin_state_8	4600	30395652	639	13.89	2399811	7.90	1.7595	146	54	233	
433	0.2468	100	open_chromatin_state_9	4600	30395652	761	16.54	2676439	8.81	1.8788	394	35	4	**
433	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	129	304	0	
433	0.6901	100	satellite	4600	30395652	346	7.52	1905233	6.27	1.2000	311	4	118	
433	0.7153	100	transposable_element	4600	30395652	1288	28.00	5071042	16.68	1.6783	341	0	92	
434	1.8700	100	DNA_replication_origin	4600	30395652	200	4.35	1060190	3.49	1.2465	42	56	336	
434	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	669	14.54	3982133	13.10	1.1101	9	0	425	*
434	1.0195	100	gene	4600	30395652	2167	47.11	16022290	52.71	0.8937	188	0	246	
434	1.1000	100	open_chromatin_state_1	4600	30395652	504	10.96	3453996	11.36	0.9642	169	0	265	
434	2.3983	100	open_chromatin_state_2	4600	30395652	800	17.39	3099850	10.20	1.7053	0	0	434	*****
434	0.7004	100	open_chromatin_state_3	4600	30395652	496	10.78	3122354	10.27	1.0497	307	1	126	
434	0.9681	100	open_chromatin_state_4	4600	30395652	838	18.22	4777562	15.72	1.1590	229	21	184	
434	0.8966	100	open_chromatin_state_5	4600	30395652	662	14.39	4421788	14.55	0.9893	245	35	154	
434	0.7982	100	open_chromatin_state_6	4600	30395652	200	4.35	3311570	10.89	0.3991	276	43	115	
434	0.7790	100	open_chromatin_state_7	4600	30395652	500	10.87	3130000	10.30	1.0556	309	0	125	
434	1.1013	100	open_chromatin_state_8	4600	30395652	300	6.52	2400150	7.90	0.8259	146	54	234	
434	0.2468	100	open_chromatin_state_9	4600	30395652	300	6.52	2676900	8.81	0.7405	395	35	4	**
434	0.0000	100	pseudogene	4600	30395652	100	2.17	225403	0.74	2.9315	130	304	0	
434	0.6901	100	satellite	4600	30395652	309	6.72	1905270	6.27	1.0717	312	4	118	
434	0.7153	100	transposable_element	4600	30395652	580	12.61	5071750	16.69	0.7557	342	0	92	
435	1.8700	100	DNA_replication_origin	4600	30395652	175	3.80	1060215	3.49	1.0907	42	56	337	
435	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	725	15.76	3982077	13.10	1.2030	9	0	426	*
435	1.0195	100	gene	4600	30395652	2660	57.83	16021797	52.71	1.0970	189	0	246	
435	1.1000	100	open_chromatin_state_1	4600	30395652	862	18.74	3453638	11.36	1.6492	170	0	265	
435	2.3983	100	open_chromatin_state_2	4600	30395652	695	15.11	3099955	10.20	1.4814	0	0	435	*****
435	0.7004	100	open_chromatin_state_3	4600	30395652	243	5.28	3122607	10.27	0.5142	307	1	127	
435	0.9681	100	open_chromatin_state_4	4600	30395652	300	6.52	4778100	15.72	0.4149	229	21	185	
435	0.8966	100	open_chromatin_state_5	4600	30395652	800	17.39	4421650	14.55	1.1955	246	35	154	
435	0.7982	100	open_chromatin_state_6	4600	30395652	300	6.52	3311470	10.89	0.5986	276	43	116	
435	0.7790	100	open_chromatin_state_7	4600	30395652	700	15.22	3129800	10.30	1.4779	310	0	125	
435	1.1013	100	open_chromatin_state_8	4600	30395652	500	10.87	2399950	7.90	1.3766	147	54	234	
435	0.2468	100	open_chromatin_state_9	4600	30395652	200	4.35	2677000	8.81	0.4937	396	35	4	**
435	0.0000	100	pseudogene	4600	30395652	110	2.39	225393	0.74	3.2248	131	304	0	
435	0.6901	100	satellite	4600	30395652	245	5.33	1905334	6.27	0.8497	313	4	118	
435	0.7153	100	transposable_element	4600	30395652	500	10.87	5071830	16.69	0.6514	342	0	93	
436	1.8700	100	DNA_replication_origin	4600	30395652	100	2.17	1060290	3.49	0.6232	42	56	338	
436	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	694	15.09	3982108	13.10	1.1516	9	0	427	*
436	1.0195	100	gene	4600	30395652	2189	47.59	16022268	52.71	0.9028	189	0	247	
